sale_id,customer_id,product_id,quantity,sale_date
1,798,15,5,2023-04-22
2,76,274,2,2023-12-01
3,873,251,2,2023-02-08
4,877,85,1,2023-04-15
5,869,427,3,2023-11-04
6,618,245,5,2023-07-27
7,960,470,3,2023-03-31
8,870,142,2,2023-03-11
9,879,2,5,2023-04-10
10,500,185,5,2023-02-10
11,6,208,2,2023-12-22
12,177,191,3,2023-10-16
13,879,187,1,2023-02-18
14,37,348,2,2023-05-04
15,730,197,5,2023-10-02
16,678,4,3,2023-04-30
17,644,89,5,2023-05-23
18,875,99,2,2023-08-27
19,109,250,4,2023-06-21
20,38,317,1,2023-07-04
21,535,462,4,2023-05-27
22,35,376,5,2023-08-18
23,414,353,1,2023-04-21
24,578,34,2,2023-02-24
25,45,310,3,2023-04-20
26,291,228,3,2023-06-05
27,855,292,1,2023-01-23
28,515,186,3,2023-02-27
29,825,133,1,2023-08-04
30,419,262,4,2023-05-20
31,475,109,4,2023-07-14
32,268,311,1,2023-05-29
33,537,197,3,2023-08-31
34,588,11,5,2023-09-12
35,837,272,2,2023-11-29
36,552,151,5,2023-06-24
37,518,182,5,2023-04-16
38,970,433,2,2023-10-05
39,171,391,2,2023-04-12
40,370,140,1,2023-08-01
41,549,493,1,2023-12-31
42,162,153,4,2023-06-21
43,95,451,4,2023-05-23
44,980,352,1,2023-09-09
45,717,126,1,2023-01-23
46,897,305,2,2023-06-23
47,469,180,5,2023-01-04
48,642,38,5,2023-05-04
49,86,85,3,2023-03-16
50,879,353,1,2023-03-03
51,845,55,3,2023-01-24
52,864,357,2,2023-12-23
53,441,17,2,2023-06-03
54,889,377,5,2023-01-16
55,465,179,2,2023-09-05
56,82,306,1,2023-01-05
57,625,335,4,2023-06-17
58,494,52,2,2023-10-28
59,461,413,3,2023-08-03
60,610,356,3,2023-01-29
61,254,218,3,2023-01-07
62,958,312,3,2023-02-07
63,282,484,1,2023-07-09
64,416,241,4,2023-04-20
65,500,213,5,2023-12-16
66,305,482,5,2023-07-24
67,511,500,4,2023-07-13
68,211,24,5,2023-11-06
69,65,306,3,2023-01-27
70,43,125,1,2023-12-18
71,150,284,5,2023-11-03
72,535,316,3,2023-10-12
73,51,268,3,2023-05-22
74,638,444,1,2023-09-23
75,825,297,3,2023-03-17
76,808,449,3,2023-10-21
77,427,394,5,2023-02-06
78,700,239,3,2023-08-23
79,74,301,5,2023-10-27
80,1000,460,1,2023-07-12
81,240,231,2,2023-05-09
82,106,285,1,2023-02-19
83,292,290,5,2023-09-03
84,38,450,3,2023-03-13
85,736,54,2,2023-08-24
86,308,207,1,2023-01-27
87,353,171,3,2023-07-08
88,324,15,4,2023-05-10
89,584,395,2,2023-04-12
90,106,414,1,2023-08-26
91,265,352,1,2023-05-06
92,17,20,5,2023-12-23
93,713,44,2,2023-01-20
94,565,151,3,2023-09-21
95,608,235,5,2023-10-21
96,360,498,1,2023-12-17
97,323,130,3,2023-02-11
98,950,23,1,2023-03-27
99,842,122,3,2023-05-11
100,131,358,3,2023-01-03
101,231,157,2,2023-12-20
102,156,115,1,2023-08-09
103,976,227,5,2023-05-22
104,393,123,4,2023-04-07
105,675,1,5,2023-01-06
106,56,360,1,2023-01-26
107,847,417,3,2023-04-28
108,482,93,4,2023-07-03
109,689,140,2,2023-03-18
110,110,154,5,2023-12-15
111,575,27,3,2023-09-20
112,499,73,2,2023-12-07
113,408,433,2,2023-08-27
114,638,483,1,2023-03-27
115,220,362,1,2023-05-20
116,1000,249,2,2023-08-25
117,919,233,3,2023-07-18
118,865,253,1,2023-02-18
119,735,76,4,2023-02-06
120,597,141,4,2023-06-12
121,286,246,2,2023-05-10
122,25,265,2,2023-06-06
123,685,87,1,2023-11-18
124,394,277,2,2023-01-13
125,419,223,3,2023-01-03
126,41,103,1,2023-08-27
127,972,290,2,2023-07-28
128,975,77,1,2023-04-04
129,81,418,5,2023-04-12
130,763,169,5,2023-03-19
131,153,464,4,2023-08-05
132,207,169,4,2023-05-07
133,832,136,2,2023-02-13
134,976,336,1,2023-03-05
135,537,18,4,2023-12-18
136,379,259,2,2023-11-17
137,292,248,1,2023-02-12
138,149,497,4,2023-06-06
139,63,493,2,2023-02-03
140,93,453,1,2023-10-25
141,573,39,2,2023-07-08
142,709,328,4,2023-10-01
143,889,231,3,2023-07-12
144,777,16,5,2023-05-09
145,954,235,5,2023-11-04
146,84,43,3,2023-11-09
147,901,443,3,2023-07-17
148,377,443,5,2023-07-18
149,595,430,4,2023-10-15
150,786,122,1,2023-05-29
151,879,280,2,2023-03-16
152,349,433,5,2023-10-18
153,93,39,3,2023-04-03
154,749,158,1,2023-06-25
155,242,83,2,2023-01-22
156,66,319,5,2023-07-06
157,681,36,3,2023-04-29
158,376,337,3,2023-12-23
159,457,236,1,2023-04-30
160,137,468,4,2023-01-13
161,651,355,2,2023-04-14
162,749,324,5,2023-05-09
163,177,239,5,2023-05-22
164,240,213,3,2023-01-19
165,199,189,3,2023-04-03
166,330,218,1,2023-10-02
167,734,448,1,2023-05-06
168,647,470,5,2023-01-29
169,860,369,4,2023-12-12
170,663,312,5,2023-12-15
171,551,197,4,2023-02-13
172,800,58,5,2023-05-26
173,601,162,3,2023-10-05
174,830,198,1,2023-09-08
175,337,63,2,2023-05-29
176,936,23,2,2023-01-30
177,394,167,5,2023-11-07
178,336,398,2,2023-07-29
179,266,337,4,2023-09-10
180,234,229,2,2023-05-21
181,482,343,5,2023-08-08
182,527,315,5,2023-01-11
183,322,119,1,2023-03-16
184,89,40,3,2023-06-27
185,818,314,2,2023-12-22
186,324,120,2,2023-04-12
187,62,28,3,2023-03-01
188,785,474,2,2023-01-31
189,704,401,3,2023-09-09
190,488,305,3,2023-05-22
191,907,463,2,2023-05-01
192,978,212,3,2023-12-27
193,343,473,3,2024-01-01
194,114,218,4,2023-10-10
195,111,175,1,2023-02-17
196,260,44,4,2023-06-08
197,80,2,5,2023-01-28
198,152,354,4,2023-03-06
199,145,167,2,2023-12-12
200,811,475,4,2023-10-13
201,104,105,4,2023-10-02
202,112,465,5,2023-05-28
203,247,321,1,2023-12-25
204,538,132,4,2023-06-21
205,543,47,2,2023-10-09
206,674,391,5,2023-02-22
207,93,262,2,2023-02-06
208,651,311,5,2023-10-25
209,413,114,4,2023-11-17
210,459,189,1,2023-03-08
211,122,368,1,2023-09-11
212,249,458,3,2023-01-23
213,600,454,4,2023-09-29
214,146,64,5,2023-07-20
215,719,282,1,2023-03-14
216,891,432,3,2023-06-12
217,970,500,3,2023-09-30
218,951,275,1,2023-12-29
219,524,7,1,2023-10-29
220,628,241,3,2023-10-04
221,368,474,5,2023-07-23
222,342,188,1,2023-01-30
223,807,241,1,2023-01-23
224,373,56,5,2023-04-03
225,140,187,4,2023-07-29
226,130,148,5,2023-03-19
227,696,85,4,2023-09-24
228,755,406,3,2023-09-28
229,675,148,5,2023-03-03
230,898,340,1,2023-10-29
231,15,393,3,2023-10-19
232,184,353,3,2023-11-06
233,813,12,5,2023-08-03
234,192,119,3,2023-05-30
235,692,417,4,2023-03-09
236,38,279,2,2023-04-10
237,274,374,3,2023-05-16
238,825,397,1,2023-05-02
239,400,360,5,2023-07-03
240,214,95,2,2023-04-15
241,161,15,1,2023-12-01
242,661,316,4,2023-09-28
243,584,166,4,2023-04-29
244,323,5,4,2023-02-27
245,407,155,2,2023-02-14
246,742,242,3,2023-01-06
247,787,37,1,2023-04-25
248,871,432,5,2023-11-23
249,751,221,2,2023-10-30
250,281,310,4,2023-05-02
251,824,277,4,2023-06-16
252,865,124,4,2023-11-05
253,948,203,4,2023-01-01
254,560,402,4,2023-01-24
255,353,405,4,2023-08-04
256,659,72,4,2023-10-21
257,869,364,4,2023-11-14
258,507,342,4,2023-09-08
259,565,339,2,2023-05-20
260,649,372,5,2023-12-05
261,228,329,2,2023-10-17
262,943,244,3,2023-10-18
263,231,115,4,2023-04-28
264,568,272,2,2023-08-04
265,509,75,2,2023-08-22
266,868,471,3,2023-05-08
267,508,290,3,2023-10-25
268,197,391,4,2023-06-17
269,357,196,5,2023-04-11
270,500,331,1,2023-12-15
271,942,355,5,2023-01-16
272,904,435,3,2023-12-17
273,545,113,1,2023-10-08
274,557,290,5,2023-10-01
275,848,235,5,2023-02-01
276,837,230,2,2023-12-04
277,177,409,3,2023-04-03
278,187,370,3,2023-12-18
279,435,111,1,2023-09-14
280,730,115,1,2023-12-14
281,277,214,1,2023-04-13
282,237,46,4,2023-07-10
283,740,269,3,2023-01-03
284,220,53,3,2023-11-15
285,976,454,2,2023-10-07
286,351,219,4,2023-07-01
287,457,217,4,2023-03-04
288,463,230,4,2023-12-31
289,641,278,5,2023-08-21
290,351,167,5,2023-09-07
291,220,242,5,2023-05-05
292,547,144,5,2023-11-30
293,973,493,5,2023-03-11
294,134,373,4,2023-09-07
295,831,127,2,2023-04-22
296,4,128,3,2023-10-14
297,979,461,1,2023-11-23
298,428,114,3,2023-02-01
299,150,323,3,2023-01-18
300,384,131,1,2023-08-15
301,210,481,2,2023-11-15
302,496,442,4,2023-06-16
303,425,132,1,2023-06-06
304,701,293,4,2023-12-05
305,855,224,3,2023-08-16
306,816,411,4,2023-02-20
307,972,92,3,2023-09-04
308,831,286,1,2023-05-17
309,538,366,2,2023-03-18
310,672,186,4,2023-04-21
311,71,105,5,2023-12-23
312,936,128,1,2023-10-14
313,488,226,1,2023-03-11
314,855,322,1,2023-11-03
315,153,373,1,2023-08-01
316,222,335,3,2023-10-08
317,452,367,4,2023-08-08
318,777,433,4,2023-12-18
319,803,72,2,2023-12-24
320,822,290,5,2023-03-20
321,451,57,2,2023-08-13
322,828,470,3,2023-06-22
323,530,375,2,2023-05-18
324,405,275,1,2023-01-30
325,356,371,4,2023-04-12
326,292,373,5,2023-02-03
327,804,6,1,2023-06-25
328,299,365,2,2023-05-06
329,219,141,4,2023-04-29
330,472,447,2,2023-04-22
331,362,365,1,2023-10-12
332,25,261,3,2023-04-18
333,752,50,2,2023-07-01
334,817,453,5,2023-01-28
335,636,410,2,2023-12-03
336,63,91,2,2023-07-01
337,560,496,2,2023-01-27
338,135,69,3,2023-02-09
339,915,492,5,2023-12-12
340,268,387,5,2023-09-14
341,916,228,1,2023-05-17
342,990,463,5,2023-05-11
343,517,192,1,2023-08-04
344,436,34,1,2023-01-12
345,452,187,1,2023-08-19
346,565,334,3,2023-01-23
347,424,134,2,2023-07-11
348,810,170,5,2023-01-11
349,670,156,3,2023-07-23
350,80,311,5,2023-02-06
351,275,241,2,2023-02-07
352,916,413,2,2023-04-28
353,67,230,1,2023-05-21
354,654,90,2,2023-09-05
355,353,317,4,2023-10-28
356,799,372,3,2023-04-28
357,439,447,5,2023-09-25
358,81,78,1,2023-07-05
359,554,478,3,2023-04-01
360,259,334,5,2023-05-10
361,844,62,1,2023-12-28
362,557,156,4,2023-05-19
363,60,131,4,2023-11-01
364,870,112,4,2023-04-17
365,860,416,3,2023-04-30
366,740,82,3,2023-11-21
367,679,62,2,2023-07-11
368,724,20,3,2023-06-18
369,436,319,4,2023-10-09
370,538,256,1,2023-09-17
371,369,389,5,2023-10-09
372,326,185,3,2023-01-30
373,814,398,2,2023-12-24
374,22,443,1,2023-04-25
375,602,355,4,2023-01-04
376,598,224,3,2023-11-14
377,430,128,3,2023-10-08
378,618,375,5,2023-12-02
379,767,438,5,2023-02-05
380,618,194,2,2023-10-15
381,245,448,4,2023-06-29
382,48,115,4,2023-07-04
383,636,495,3,2023-12-04
384,661,30,3,2023-03-09
385,861,254,2,2023-03-01
386,437,119,5,2023-05-24
387,284,67,4,2023-06-25
388,632,33,2,2023-02-15
389,865,65,5,2023-03-04
390,875,300,2,2023-01-16
391,267,87,1,2023-11-08
392,150,165,5,2023-08-19
393,698,188,1,2023-04-10
394,276,159,2,2023-02-18
395,579,59,5,2023-11-14
396,613,76,2,2023-09-03
397,800,372,1,2023-06-02
398,598,4,2,2023-10-25
399,431,383,4,2023-02-12
400,676,250,5,2023-05-17
401,423,212,3,2023-09-10
402,986,130,3,2023-07-04
403,67,207,2,2023-12-30
404,589,94,2,2023-01-30
405,588,405,3,2023-03-27
406,642,411,5,2023-10-27
407,280,493,4,2023-05-17
408,620,210,3,2023-06-10
409,756,245,5,2023-12-02
410,87,128,2,2023-11-18
411,30,221,4,2023-09-10
412,744,91,5,2023-11-24
413,710,428,2,2023-11-30
414,328,435,4,2023-06-29
415,70,442,4,2023-11-27
416,283,348,1,2023-12-28
417,516,375,1,2023-07-24
418,897,453,1,2023-04-21
419,690,320,5,2023-12-10
420,327,228,4,2023-06-21
421,784,487,1,2023-06-13
422,756,11,5,2023-02-11
423,395,355,1,2023-01-16
424,433,363,4,2023-05-08
425,67,247,5,2023-08-21
426,890,328,5,2023-11-21
427,362,364,4,2023-07-03
428,488,54,1,2023-07-27
429,767,132,1,2023-07-06
430,746,260,5,2023-11-19
431,107,407,1,2023-09-06
432,443,477,5,2023-03-31
433,612,370,3,2023-02-27
434,262,317,5,2023-10-24
435,422,150,1,2023-02-11
436,440,388,1,2023-01-13
437,135,350,5,2023-06-23
438,552,399,4,2023-07-15
439,141,129,3,2023-09-29
440,601,485,4,2023-05-04
441,319,103,4,2023-12-17
442,511,91,1,2023-11-26
443,32,276,2,2023-12-13
444,951,352,2,2023-02-05
445,246,232,4,2023-11-02
446,521,132,5,2023-12-05
447,937,310,2,2023-04-27
448,223,141,4,2023-10-18
449,326,81,2,2023-05-16
450,257,74,5,2023-11-08
451,279,481,3,2023-03-09
452,336,3,2,2023-07-01
453,526,231,4,2023-08-27
454,358,474,5,2023-12-08
455,207,258,5,2023-06-17
456,314,313,2,2023-11-08
457,280,27,5,2023-10-02
458,77,277,2,2023-02-17
459,502,429,2,2023-05-16
460,40,330,1,2023-07-29
461,983,497,4,2023-08-03
462,703,98,2,2023-10-03
463,679,415,2,2023-10-27
464,318,293,4,2023-02-01
465,803,154,5,2023-10-03
466,987,337,5,2023-11-12
467,886,424,4,2023-05-04
468,755,462,3,2023-10-22
469,903,470,2,2023-12-28
470,450,453,1,2023-11-16
471,259,350,3,2023-01-08
472,873,399,3,2023-08-29
473,757,239,4,2024-01-01
474,118,20,3,2023-11-03
475,129,309,1,2023-07-06
476,195,10,5,2023-06-15
477,246,314,2,2023-11-10
478,745,425,2,2023-08-31
479,986,339,4,2023-02-26
480,147,154,2,2023-11-07
481,447,444,5,2023-02-05
482,425,14,5,2023-09-28
483,536,10,3,2023-10-21
484,491,29,1,2023-01-22
485,927,202,1,2023-02-27
486,950,412,5,2023-12-05
487,180,189,3,2023-06-02
488,69,106,1,2023-12-21
489,622,500,2,2023-12-31
490,494,395,4,2023-01-18
491,778,45,4,2023-10-30
492,391,298,3,2023-09-29
493,708,345,5,2023-08-04
494,53,28,5,2023-11-18
495,596,43,2,2023-04-25
496,148,435,1,2023-05-03
497,894,245,5,2023-08-29
498,863,68,2,2023-12-28
499,89,489,3,2023-01-15
500,267,174,4,2023-03-20
