sale_id,customer_id,product_id,quantity,sale_date
501,799,61,4,2023-01-08
502,264,297,3,2023-10-30
503,685,416,3,2023-11-07
504,873,15,4,2023-06-27
505,774,168,2,2023-12-14
506,860,199,5,2023-01-30
507,143,85,2,2023-03-25
508,143,56,5,2023-08-05
509,560,115,3,2023-06-28
510,967,59,1,2023-08-18
511,271,265,3,2023-10-29
512,23,318,1,2023-12-29
513,475,317,1,2023-09-13
514,685,500,1,2023-07-16
515,454,436,5,2023-10-01
516,498,234,1,2023-10-10
517,215,339,1,2023-09-27
518,625,124,4,2023-11-15
519,948,484,3,2023-08-16
520,195,499,2,2023-07-16
521,678,234,1,2023-02-16
522,278,155,4,2023-08-29
523,558,356,2,2023-04-17
524,803,432,5,2023-05-17
525,403,474,3,2023-09-06
526,936,380,5,2023-02-28
527,476,195,4,2023-05-30
528,140,100,3,2023-04-21
529,137,75,4,2023-04-23
530,489,76,2,2023-02-01
531,104,329,5,2023-06-02
532,371,259,5,2023-07-29
533,711,354,4,2023-09-12
534,662,184,5,2023-04-09
535,218,267,2,2023-11-03
536,717,125,1,2023-02-03
537,828,219,3,2023-08-16
538,831,418,2,2023-07-14
539,606,55,5,2023-04-05
540,403,482,2,2023-07-07
541,520,106,3,2023-06-19
542,921,391,2,2023-01-20
543,791,131,1,2023-05-28
544,192,181,3,2023-11-11
545,375,36,4,2023-06-13
546,927,222,5,2023-07-06
547,346,269,2,2023-02-10
548,197,185,2,2023-02-15
549,505,413,1,2023-10-07
550,375,205,5,2023-11-29
551,453,433,3,2023-01-26
552,491,279,4,2023-03-23
553,949,273,5,2023-09-03
554,519,148,5,2023-02-20
555,177,170,2,2023-03-10
556,785,411,4,2023-03-10
557,569,58,4,2023-11-19
558,486,466,4,2023-02-03
559,747,406,4,2023-10-28
560,997,428,2,2023-01-16
561,789,354,3,2023-12-11
562,858,374,3,2023-02-27
563,833,115,2,2023-03-28
564,406,217,1,2023-08-29
565,725,211,4,2023-03-11
566,257,118,1,2023-08-01
567,472,408,3,2023-06-07
568,765,186,1,2023-07-18
569,920,436,1,2023-09-24
570,751,433,1,2023-10-02
571,473,496,3,2023-05-20
572,794,38,1,2023-05-27
573,942,131,3,2023-10-28
574,311,261,2,2023-09-01
575,596,453,1,2023-10-12
576,773,475,4,2023-07-08
577,230,87,3,2023-02-11
578,432,448,2,2023-06-30
579,278,173,4,2023-02-16
580,246,422,2,2023-12-17
581,675,292,5,2023-02-22
582,168,152,4,2023-10-18
583,506,16,2,2023-09-23
584,339,119,3,2023-01-17
585,262,418,3,2023-02-15
586,881,360,3,2023-02-20
587,848,211,1,2023-07-13
588,938,40,2,2023-12-19
589,61,104,2,2023-10-29
590,918,429,1,2023-07-06
591,328,327,1,2023-07-27
592,387,400,2,2023-03-31
593,778,229,1,2023-04-06
594,856,43,2,2023-07-08
595,123,151,1,2023-09-24
596,529,412,5,2023-12-09
597,123,177,5,2023-12-21
598,245,315,3,2023-05-13
599,975,99,5,2023-09-03
600,479,488,5,2023-01-11
601,312,500,5,2023-04-11
602,310,322,5,2023-01-27
603,899,33,3,2023-10-23
604,609,227,5,2023-03-25
605,89,384,3,2023-04-12
606,936,493,1,2023-08-02
607,131,273,3,2023-10-29
608,122,468,1,2023-12-14
609,706,98,3,2023-02-02
610,258,493,1,2023-05-25
611,617,480,3,2023-06-30
612,893,403,2,2023-12-15
613,441,395,4,2023-05-28
614,6,47,1,2023-02-02
615,948,173,5,2023-09-08
616,942,165,4,2023-01-09
617,314,487,1,2023-06-12
618,869,271,1,2023-01-12
619,897,375,2,2023-12-02
620,840,454,1,2023-08-01
621,681,464,2,2023-10-13
622,434,134,2,2023-02-07
623,502,113,5,2023-09-24
624,974,54,3,2023-05-06
625,885,209,1,2023-08-20
626,410,238,2,2023-01-20
627,903,187,1,2023-10-10
628,537,376,3,2023-05-19
629,995,295,1,2023-01-25
630,826,141,5,2023-07-31
631,180,206,1,2023-05-20
632,788,40,2,2023-08-15
633,900,365,4,2023-06-16
634,666,458,5,2023-04-15
635,852,60,4,2023-01-30
636,529,182,4,2023-04-21
637,79,126,3,2023-05-18
638,730,113,1,2023-04-20
639,224,383,4,2023-08-03
640,895,362,4,2023-06-07
641,663,44,2,2023-02-21
642,62,24,5,2023-07-10
643,60,133,2,2023-01-13
644,89,105,2,2023-02-02
645,238,470,3,2023-02-06
646,74,90,4,2023-04-21
647,724,129,1,2023-04-23
648,488,441,1,2023-07-24
649,819,312,2,2023-09-28
650,769,179,4,2023-09-11
651,234,173,3,2023-09-12
652,893,346,3,2023-12-13
653,911,370,3,2023-02-03
654,969,493,4,2023-08-17
655,910,2,3,2023-11-30
656,672,8,3,2023-03-12
657,544,417,1,2023-09-17
658,571,237,2,2023-04-08
659,593,180,3,2023-04-04
660,950,459,2,2023-12-12
661,709,6,5,2023-05-11
662,219,112,1,2023-01-11
663,494,389,3,2023-03-24
664,414,258,5,2023-10-03
665,542,203,1,2023-02-26
666,777,66,1,2023-07-30
667,870,170,2,2023-07-09
668,307,151,2,2023-04-28
669,472,438,2,2023-08-05
670,840,465,4,2023-04-25
671,214,332,2,2023-05-14
672,560,474,2,2023-06-27
673,20,98,5,2023-08-11
674,204,470,4,2023-05-03
675,14,319,1,2023-01-14
676,786,198,1,2023-12-31
677,504,442,4,2023-04-15
678,327,269,2,2023-01-22
679,524,18,2,2023-03-25
680,116,499,4,2023-11-15
681,543,18,5,2023-10-26
682,167,87,5,2023-06-27
683,528,319,3,2023-07-25
684,54,272,2,2023-01-24
685,972,286,5,2023-06-02
686,614,322,1,2023-10-09
687,699,201,2,2023-05-21
688,870,12,4,2023-07-03
689,328,217,1,2023-09-28
690,929,214,3,2023-01-02
691,197,392,5,2023-03-27
692,958,284,5,2023-12-16
693,836,147,1,2024-01-01
694,740,173,1,2023-03-28
695,562,258,5,2023-07-19
696,358,232,3,2023-04-07
697,586,444,5,2023-02-06
698,326,68,3,2023-04-13
699,499,198,5,2023-07-19
700,506,219,3,2023-09-20
701,621,80,1,2023-09-07
702,973,213,2,2023-11-18
703,569,126,5,2023-11-14
704,185,178,4,2023-05-29
705,714,259,3,2023-09-13
706,223,495,3,2023-02-08
707,827,246,4,2023-10-27
708,767,41,4,2023-03-09
709,705,267,2,2023-09-21
710,595,466,5,2023-06-14
711,361,308,4,2023-10-24
712,990,66,5,2023-03-19
713,67,398,5,2023-03-30
714,668,168,4,2023-10-05
715,341,472,4,2023-10-11
716,466,410,4,2023-07-29
717,242,227,1,2023-02-28
718,12,250,2,2023-05-30
719,683,348,1,2023-05-16
720,55,285,1,2023-03-01
721,512,299,3,2023-12-29
722,58,216,2,2023-03-15
723,6,295,2,2023-08-26
724,411,353,3,2023-01-01
725,210,181,1,2023-02-17
726,7,200,3,2023-10-25
727,782,298,5,2023-08-09
728,4,374,4,2023-07-14
729,624,344,2,2023-09-22
730,880,277,3,2023-08-06
731,904,242,4,2023-09-24
732,538,290,4,2023-12-13
733,676,352,2,2023-08-18
734,134,383,4,2023-12-18
735,86,234,3,2023-02-07
736,507,100,1,2023-03-16
737,576,1,5,2023-12-15
738,568,198,3,2023-08-20
739,86,399,1,2023-03-14
740,715,146,1,2023-10-11
741,331,51,1,2023-06-06
742,289,432,3,2023-05-21
743,404,48,3,2023-10-26
744,392,294,1,2023-01-26
745,761,421,3,2023-11-21
746,160,428,4,2023-01-24
747,54,234,2,2023-04-24
748,688,126,4,2023-11-28
749,658,352,4,2023-07-25
750,417,331,5,2023-06-08
751,598,166,4,2023-10-18
752,305,208,1,2023-06-22
753,767,104,1,2023-01-09
754,593,334,3,2023-05-09
755,734,314,2,2023-01-02
756,876,353,1,2023-06-25
757,88,206,2,2023-10-02
758,929,19,5,2023-07-07
759,950,299,4,2023-10-15
760,442,492,3,2023-03-27
761,23,442,2,2023-11-06
762,418,479,5,2023-04-25
763,735,3,1,2023-11-01
764,168,441,4,2023-05-31
765,639,140,5,2023-01-14
766,370,124,4,2023-09-22
767,383,146,5,2023-03-20
768,397,340,1,2023-09-23
769,434,106,1,2023-12-27
770,976,456,5,2023-02-07
771,741,156,2,2023-04-03
772,955,145,1,2023-11-16
773,310,82,5,2023-11-06
774,615,57,4,2023-05-05
775,981,242,1,2023-01-05
776,803,392,3,2023-01-15
777,417,471,1,2023-11-10
778,503,418,5,2023-01-07
779,629,135,1,2023-04-16
780,817,193,1,2023-09-19
781,697,274,5,2023-02-05
782,23,170,5,2023-12-03
783,64,289,2,2023-01-19
784,805,151,4,2023-11-25
785,937,54,3,2023-06-13
786,814,243,1,2023-07-02
787,774,103,1,2023-04-18
788,2,67,1,2023-07-07
789,535,248,3,2023-09-20
790,421,490,2,2023-06-24
791,960,87,4,2023-12-25
792,446,153,2,2023-04-01
793,153,488,4,2023-10-05
794,838,12,1,2023-04-25
795,141,440,3,2023-03-27
796,55,90,1,2023-06-16
797,1,102,3,2023-05-22
798,679,343,3,2023-07-18
799,138,313,1,2023-11-10
800,154,73,5,2023-08-24
801,646,30,3,2023-06-05
802,47,34,4,2023-10-21
803,118,29,3,2023-02-28
804,253,227,5,2023-12-10
805,149,286,3,2023-08-29
806,412,432,1,2023-04-12
807,974,321,3,2023-08-04
808,278,336,2,2023-09-05
809,231,2,4,2023-04-26
810,128,199,1,2023-11-05
811,75,273,2,2023-06-19
812,582,324,2,2023-10-18
813,524,358,1,2023-02-20
814,934,261,4,2023-12-27
815,122,302,5,2023-12-12
816,428,231,1,2023-01-03
817,347,101,4,2023-03-18
818,850,401,1,2023-03-07
819,565,287,3,2023-01-09
820,503,48,3,2023-07-09
821,206,274,2,2023-05-30
822,252,298,1,2023-12-07
823,653,31,1,2023-05-12
824,13,6,4,2023-03-10
825,264,248,5,2023-09-15
826,520,292,3,2023-02-10
827,312,272,2,2023-09-05
828,767,370,4,2023-06-05
829,869,200,1,2023-11-06
830,42,112,2,2023-03-28
831,26,89,3,2023-10-17
832,750,336,1,2023-04-05
833,340,75,1,2023-01-19
834,748,324,2,2023-03-07
835,225,93,3,2023-03-30
836,809,252,2,2023-01-18
837,304,63,2,2023-09-23
838,98,100,5,2023-01-10
839,782,305,2,2023-05-10
840,63,371,5,2023-01-27
841,141,39,5,2023-08-30
842,445,481,2,2023-07-17
843,308,481,3,2023-06-13
844,927,198,4,2023-05-30
845,672,47,4,2023-04-07
846,224,490,5,2023-03-30
847,380,226,1,2023-10-19
848,489,106,2,2023-08-14
849,347,103,4,2023-04-09
850,696,314,1,2023-12-29
851,101,492,5,2023-03-09
852,361,5,4,2023-06-13
853,237,337,1,2023-11-29
854,453,245,3,2023-09-15
855,78,335,4,2023-01-24
856,3,457,1,2023-04-03
857,338,352,1,2023-08-02
858,966,461,4,2023-03-13
859,186,381,2,2023-10-27
860,283,111,5,2023-09-18
861,407,53,3,2023-05-04
862,156,366,3,2023-11-17
863,741,79,3,2023-01-09
864,154,20,3,2023-02-17
865,100,172,4,2023-04-23
866,413,247,1,2023-06-25
867,579,207,1,2023-05-02
868,466,283,1,2023-09-02
869,684,373,4,2023-09-25
870,977,268,2,2023-02-13
871,943,407,5,2023-10-28
872,780,317,3,2023-05-13
873,834,353,1,2023-04-11
874,243,8,5,2023-10-21
875,960,5,2,2023-11-14
876,594,471,3,2023-11-02
877,947,208,4,2023-01-24
878,274,45,1,2023-08-04
879,350,12,2,2023-07-14
880,523,427,4,2023-02-13
881,96,390,5,2023-11-16
882,394,83,3,2023-10-19
883,635,264,1,2023-11-01
884,804,93,4,2023-07-22
885,294,167,4,2023-02-24
886,174,253,1,2023-01-21
887,836,392,3,2023-07-23
888,41,403,2,2023-03-07
889,393,70,1,2023-11-16
890,571,356,4,2023-07-12
891,197,378,1,2023-03-16
892,700,401,1,2023-05-09
893,903,409,1,2023-05-05
894,834,80,2,2023-11-22
895,90,59,2,2023-03-12
896,300,336,2,2023-04-01
897,109,278,1,2023-06-24
898,435,423,2,2023-03-06
899,325,12,2,2023-02-24
900,100,487,4,2023-10-24
901,605,393,5,2023-01-16
902,904,476,1,2023-10-17
903,195,54,3,2023-08-08
904,354,278,2,2023-12-15
905,481,37,3,2023-06-15
906,494,78,2,2023-11-09
907,321,130,4,2023-06-16
908,765,120,5,2023-02-22
909,669,434,4,2023-12-31
910,771,409,1,2023-05-31
911,443,182,5,2023-09-04
912,174,358,2,2023-07-21
913,53,334,5,2023-09-14
914,919,432,5,2023-10-05
915,543,228,1,2023-02-27
916,767,42,2,2023-12-27
917,833,392,1,2023-01-26
918,116,24,1,2023-09-26
919,91,187,3,2023-02-20
920,74,472,1,2023-03-09
921,23,377,1,2023-12-30
922,956,499,2,2023-12-27
923,179,367,1,2023-08-24
924,11,431,5,2023-04-06
925,318,213,4,2023-03-19
926,415,40,3,2023-08-30
927,7,138,1,2023-09-14
928,304,453,4,2023-06-05
929,136,311,5,2023-03-30
930,401,414,2,2023-08-18
931,730,80,1,2023-02-22
932,131,164,2,2023-04-18
933,153,32,5,2023-03-24
934,981,174,2,2023-03-12
935,757,143,1,2023-04-18
936,620,15,4,2023-07-15
937,878,403,2,2023-02-26
938,554,223,2,2023-08-13
939,910,341,2,2023-11-25
940,235,410,5,2023-03-04
941,341,468,2,2023-04-30
942,524,375,3,2023-05-23
943,669,402,2,2023-09-23
944,428,309,4,2023-05-18
945,925,224,5,2023-06-23
946,981,457,5,2023-12-08
947,576,56,3,2023-09-27
948,21,357,2,2023-07-08
949,462,469,2,2023-10-08
950,343,347,5,2023-05-20
951,383,154,4,2023-04-18
952,82,459,3,2023-01-11
953,958,186,3,2023-11-21
954,306,238,4,2023-09-29
955,772,486,3,2023-10-17
956,755,327,4,2023-11-12
957,588,244,5,2023-01-20
958,182,214,5,2023-08-08
959,108,109,3,2023-01-22
960,411,425,5,2023-10-11
961,217,300,1,2023-09-26
962,175,154,3,2023-09-29
963,608,491,3,2023-09-09
964,691,184,5,2023-07-04
965,326,77,1,2023-01-17
966,935,465,2,2023-03-01
967,574,89,1,2023-08-06
968,697,460,4,2023-12-16
969,997,45,1,2023-12-12
970,987,198,5,2023-01-10
971,554,378,5,2023-03-07
972,976,457,3,2023-09-04
973,971,224,1,2023-08-14
974,242,6,1,2023-09-05
975,962,402,5,2023-04-24
976,717,391,2,2023-10-05
977,854,279,5,2023-04-10
978,197,140,2,2023-03-03
979,542,203,1,2023-07-07
980,411,114,1,2023-06-07
981,853,31,2,2023-12-18
982,127,485,2,2023-04-09
983,936,335,4,2023-01-27
984,413,284,3,2023-01-26
985,367,460,5,2023-02-05
986,578,87,3,2023-01-04
987,789,440,3,2023-10-01
988,588,195,1,2023-10-05
989,371,220,5,2023-05-23
990,351,276,4,2023-08-25
991,705,8,3,2023-01-15
992,352,65,4,2023-07-19
993,760,431,4,2023-06-16
994,258,96,5,2023-12-12
995,9,340,1,2023-10-21
996,253,469,2,2023-12-24
997,29,190,1,2023-12-19
998,829,125,1,2023-04-18
999,728,314,5,2023-06-01
1000,881,66,2,2023-01-17
